# 1:iteration 2:time bin[s] 3-k:equiv. isotropic luminosity in k-th angular bin [erg/s]
# bolometric luminosity going in angular bin
  21    0.1969976  2.57984e+39  1.49042e+39  1.45385e+39  1.40596e+39  1.39462e+39  1.40576e+39  1.39784e+39  1.38635e+39  1.38514e+39  1.38918e+39  1.39066e+39  1.38532e+39  1.38942e+39  1.38309e+39  1.38246e+39  1.38541e+39  1.38322e+39  1.37827e+39  1.37684e+39  1.37971e+39  1.37894e+39  1.37740e+39  1.37891e+39  1.37700e+39  1.37541e+39  1.38402e+39  1.37928e+39  1.38088e+39  1.37977e+39  1.38228e+39  1.38253e+39  1.38299e+39  1.38262e+39  1.38152e+39  1.38545e+39  1.38538e+39  1.38546e+39  1.39035e+39  1.39306e+39  1.38850e+39  1.40133e+39  1.39993e+39  1.41261e+39  1.40881e+39  1.41654e+39  1.42743e+39  1.43524e+39  1.45466e+39  1.46994e+39  1.52866e+39  1.60329e+39  2.17727e+39  3.70062e+39  3.71043e+39 
  22    0.2013113  2.50754e+39  1.43728e+39  1.41004e+39  1.37195e+39  1.35671e+39  1.36560e+39  1.35911e+39  1.34417e+39  1.34373e+39  1.34791e+39  1.35055e+39  1.34512e+39  1.34421e+39  1.34225e+39  1.34222e+39  1.33691e+39  1.33984e+39  1.33807e+39  1.33262e+39  1.33576e+39  1.33377e+39  1.33468e+39  1.33756e+39  1.33434e+39  1.33301e+39  1.33950e+39  1.33581e+39  1.33596e+39  1.34031e+39  1.34062e+39  1.33740e+39  1.33915e+39  1.33905e+39  1.33798e+39  1.34353e+39  1.34113e+39  1.34161e+39  1.34573e+39  1.35013e+39  1.34513e+39  1.35847e+39  1.35816e+39  1.37898e+39  1.36357e+39  1.37857e+39  1.38721e+39  1.39367e+39  1.42527e+39  1.43637e+39  1.50544e+39  1.56500e+39  2.13882e+39  3.59413e+39  3.63520e+39 
  23    0.2057194  2.48135e+39  1.39653e+39  1.36235e+39  1.33009e+39  1.31555e+39  1.32637e+39  1.31382e+39  1.30009e+39  1.29694e+39  1.30149e+39  1.30946e+39  1.29493e+39  1.29725e+39  1.29752e+39  1.29693e+39  1.29471e+39  1.30000e+39  1.29350e+39  1.28421e+39  1.29061e+39  1.29057e+39  1.28889e+39  1.29071e+39  1.28812e+39  1.28781e+39  1.29436e+39  1.28919e+39  1.29174e+39  1.29339e+39  1.29648e+39  1.29306e+39  1.29017e+39  1.29178e+39  1.29143e+39  1.29527e+39  1.29861e+39  1.29627e+39  1.30521e+39  1.30871e+39  1.30053e+39  1.31240e+39  1.31596e+39  1.33387e+39  1.31997e+39  1.33701e+39  1.34562e+39  1.34925e+39  1.38356e+39  1.39708e+39  1.46773e+39  1.52517e+39  2.09548e+39  3.50455e+39  3.57398e+39 
  24    0.2102241  2.43881e+39  1.35167e+39  1.31011e+39  1.29202e+39  1.27326e+39  1.27698e+39  1.26705e+39  1.25666e+39  1.25531e+39  1.25703e+39  1.26246e+39  1.24603e+39  1.25096e+39  1.24936e+39  1.25101e+39  1.24999e+39  1.25157e+39  1.24527e+39  1.23840e+39  1.24142e+39  1.24206e+39  1.24036e+39  1.24192e+39  1.24120e+39  1.24127e+39  1.24547e+39  1.24204e+39  1.24477e+39  1.24685e+39  1.24761e+39  1.24589e+39  1.24083e+39  1.24551e+39  1.24281e+39  1.24773e+39  1.25154e+39  1.24790e+39  1.26230e+39  1.26487e+39  1.25450e+39  1.26701e+39  1.26814e+39  1.28278e+39  1.27761e+39  1.29449e+39  1.30710e+39  1.30480e+39  1.34957e+39  1.36420e+39  1.41935e+39  1.49656e+39  2.04360e+39  3.43173e+39  3.51900e+39 
  25    0.2148274  2.39473e+39  1.30659e+39  1.26621e+39  1.25354e+39  1.22998e+39  1.23098e+39  1.22090e+39  1.20971e+39  1.21036e+39  1.20622e+39  1.21262e+39  1.19775e+39  1.20254e+39  1.20112e+39  1.20129e+39  1.20199e+39  1.20085e+39  1.19619e+39  1.19085e+39  1.19095e+39  1.19156e+39  1.19220e+39  1.19131e+39  1.19079e+39  1.19315e+39  1.19578e+39  1.19177e+39  1.19541e+39  1.19740e+39  1.19826e+39  1.19754e+39  1.19175e+39  1.19775e+39  1.19395e+39  1.19748e+39  1.20329e+39  1.20125e+39  1.21383e+39  1.21780e+39  1.20708e+39  1.22040e+39  1.21992e+39  1.23858e+39  1.23330e+39  1.24668e+39  1.25917e+39  1.26733e+39  1.30918e+39  1.32612e+39  1.37746e+39  1.45519e+39  1.99562e+39  3.32921e+39  3.43120e+39 
  26    0.2195315  2.32735e+39  1.26282e+39  1.21947e+39  1.20563e+39  1.18482e+39  1.19048e+39  1.17007e+39  1.16459e+39  1.16320e+39  1.15921e+39  1.16430e+39  1.14913e+39  1.15649e+39  1.15233e+39  1.15651e+39  1.15191e+39  1.15268e+39  1.14640e+39  1.14165e+39  1.13966e+39  1.14168e+39  1.14061e+39  1.14182e+39  1.14053e+39  1.14369e+39  1.14440e+39  1.14078e+39  1.14340e+39  1.14638e+39  1.14714e+39  1.14667e+39  1.14154e+39  1.14640e+39  1.14410e+39  1.14496e+39  1.15342e+39  1.15527e+39  1.16247e+39  1.16535e+39  1.16173e+39  1.17479e+39  1.17614e+39  1.18382e+39  1.18727e+39  1.19688e+39  1.21213e+39  1.22512e+39  1.25997e+39  1.28942e+39  1.34097e+39  1.40146e+39  1.95351e+39  3.24234e+39  3.37403e+39 
  27    0.2243386  2.24648e+39  1.21944e+39  1.17505e+39  1.16243e+39  1.13880e+39  1.14548e+39  1.12520e+39  1.12100e+39  1.11814e+39  1.11346e+39  1.11575e+39  1.10419e+39  1.10900e+39  1.10437e+39  1.11044e+39  1.10054e+39  1.10291e+39  1.09629e+39  1.09351e+39  1.08951e+39  1.09052e+39  1.08914e+39  1.09058e+39  1.08940e+39  1.09227e+39  1.09121e+39  1.08888e+39  1.09103e+39  1.09392e+39  1.09541e+39  1.09469e+39  1.09229e+39  1.09556e+39  1.09475e+39  1.09620e+39  1.10047e+39  1.10749e+39  1.11181e+39  1.11532e+39  1.11283e+39  1.12757e+39  1.13057e+39  1.13461e+39  1.14099e+39  1.15198e+39  1.15857e+39  1.18196e+39  1.21544e+39  1.25222e+39  1.30426e+39  1.37069e+39  1.89374e+39  3.21027e+39  3.35139e+39 
  28    0.2292510  2.18703e+39  1.17297e+39  1.13645e+39  1.11308e+39  1.08860e+39  1.09683e+39  1.07684e+39  1.07630e+39  1.06984e+39  1.06392e+39  1.06675e+39  1.05336e+39  1.05710e+39  1.05543e+39  1.06221e+39  1.05539e+39  1.05482e+39  1.04780e+39  1.04467e+39  1.03856e+39  1.04010e+39  1.03656e+39  1.03824e+39  1.03870e+39  1.04086e+39  1.03759e+39  1.03972e+39  1.03829e+39  1.04052e+39  1.04363e+39  1.04317e+39  1.03970e+39  1.04283e+39  1.04457e+39  1.04645e+39  1.04933e+39  1.05744e+39  1.06454e+39  1.06609e+39  1.06741e+39  1.07783e+39  1.08600e+39  1.08730e+39  1.09402e+39  1.11057e+39  1.10751e+39  1.14215e+39  1.16893e+39  1.20691e+39  1.25827e+39  1.33583e+39  1.86058e+39  3.21343e+39  3.34047e+39 
  29    0.2342710  2.13965e+39  1.13395e+39  1.09746e+39  1.07162e+39  1.04695e+39  1.05372e+39  1.03690e+39  1.03428e+39  1.02554e+39  1.02064e+39  1.01894e+39  1.00898e+39  1.01465e+39  1.00778e+39  1.00958e+39  1.00517e+39  1.00511e+39  9.99618e+38  9.98772e+38  9.89133e+38  9.88620e+38  9.84295e+38  9.85811e+38  9.87844e+38  9.89039e+38  9.87216e+38  9.88918e+38  9.88202e+38  9.88842e+38  9.93359e+38  9.93824e+38  9.88057e+38  9.93153e+38  9.95213e+38  9.97361e+38  9.98618e+38  1.00913e+39  1.01473e+39  1.01678e+39  1.02196e+39  1.02994e+39  1.03914e+39  1.03785e+39  1.05362e+39  1.06433e+39  1.06559e+39  1.10298e+39  1.12836e+39  1.16071e+39  1.20802e+39  1.30581e+39  1.84595e+39  3.23692e+39  3.34509e+39 
  30    0.2394008  2.10679e+39  1.09891e+39  1.05464e+39  1.02830e+39  1.00680e+39  1.00573e+39  9.93594e+38  9.90205e+38  9.80909e+38  9.75817e+38  9.72294e+38  9.67550e+38  9.65355e+38  9.60651e+38  9.60253e+38  9.59731e+38  9.54112e+38  9.51121e+38  9.49913e+38  9.40216e+38  9.38094e+38  9.35059e+38  9.34039e+38  9.37900e+38  9.39687e+38  9.38305e+38  9.38819e+38  9.36471e+38  9.40348e+38  9.44066e+38  9.42616e+38  9.38131e+38  9.43982e+38  9.45690e+38  9.47124e+38  9.46406e+38  9.59355e+38  9.62513e+38  9.70745e+38  9.76130e+38  9.86461e+38  9.92646e+38  9.96183e+38  1.00762e+39  1.01845e+39  1.02442e+39  1.06553e+39  1.08463e+39  1.11570e+39  1.16633e+39  1.27203e+39  1.82214e+39  3.24005e+39  3.31893e+39 
